jahr;gemnr;n
2014;Olbendorf <10411>;1452,875
2014;Ollersdorf im Burgenland <10412>;984,25
2014;Sankt Michael im Burgenland <10413>;1000,625
2014;Stegersbach <10414>;2552,125
2014;Stinatz <10415>;1356,75
2014;Strem <10416>;918
2014;Tobaj <10417>;1422,75
2014;Hackerberg <10418>;361,375
2014;Wörterberg <10419>;483,25
2014;Großmürbisch <10420>;256,25
2014;Inzenhof <10421>;345,75
2014;Kleinmürbisch <10422>;243,625
2014;Tschanigraben <10423>;60,625
2014;Heugraben <10424>;206,25
2014;Rohr im Burgenland <10425>;380,25
2014;Bildein <10426>;341,125
2014;Rauchwart <10427>;450,625
2014;Moschendorf <10428>;418,75
2014;Deutsch Kaltenbrunn <10501>;1725,625
2014;Eltendorf <10502>;959,75
2014;Heiligenkreuz im Lafnitztal <10503>;1235,875
2014;Jennersdorf <10504>;4101
2014;Minihof-Liebau <10505>;1091,375
2014;Mogersdorf <10506>;1155,625
2014;Neuhaus am Klausenbach <10507>;946,625
2014;Rudersdorf <10508>;2181,625
2014;Sankt Martin an der Raab <10509>;2017,875
2014;Weichselbaum <10510>;741,375
2014;Königsdorf <10511>;725,25
2014;Mühlgraben <10512>;403,875
2014;Draßburg <10601>;1187,125
2014;Forchtenstein <10602>;2788
2014;Hirm <10603>;949,625
2014;Loipersbach im Burgenland <10604>;1227,25
2014;Marz <10605>;2043,125
2014;Mattersburg <10606>;7143
2014;Neudörfl <10607>;4355,125
2014;Pöttelsdorf <10608>;713,75
2014;Pöttsching <10609>;2900,25
2014;Rohrbach bei Mattersburg <10610>;2701,5
2014;Bad Sauerbrunn <10611>;2147,25
2014;Schattendorf <10612>;2407,125
2014;Sieggraben <10613>;1261,75
2014;Sigleß <10614>;1171,75
2014;Wiesen <10615>;2729,75
2014;Antau <10616>;759,5
2014;Baumgarten <10617>;883,25
2014;Zemendorf-Stöttera <10618>;1278,875
2014;Krensdorf <10619>;612,25
2014;Andau <10701>;2353,5
2014;Apetlon <10702>;1781,75
2014;Bruckneudorf <10703>;2931,75
2014;Deutsch Jahrndorf <10704>;598,75
2014;Frauenkirchen <10705>;2835,5
2014;Gattendorf <10706>;1253,75
2014;Gols <10707>;3753,5
2014;Halbturn <10708>;1884,625
2014;Illmitz <10709>;2363
2014;Jois <10710>;1505,125
2014;Kittsee <10711>;2754,25
2014;Mönchhof <10712>;2284,375
2014;Neusiedl am See <10713>;7546,75
2014;Nickelsdorf <10714>;1693,25
2014;Pama <10715>;1121,625
2014;Pamhagen <10716>;1658
2014;Parndorf <10717>;4371
2014;Podersdorf am See <10718>;2053
2014;Sankt Andrä am Zicksee <10719>;1348,25
2014;Tadten <10720>;1230,375
2014;Wallern im Burgenland <10721>;1759,5
2014;Weiden am See <10722>;2300,875
2014;Winden am See <10723>;1331,875
2014;Zurndorf <10724>;2077,875
2014;Neudorf <10725>;718,375
2014;Potzneusiedl <10726>;547,125
2014;Edelstal <10727>;668,625
2014;Deutschkreutz <10801>;3114,75
2014;Draßmarkt <10802>;1402,75
2014;Frankenau-Unterpullendorf <10803>;1142,25
2014;Großwarasdorf <10804>;1423,75
2014;Horitschon <10805>;1917,375
2014;Kaisersdorf <10806>;631
2014;Kobersdorf <10807>;1918,625
2014;Lackenbach <10808>;1144,25
2014;Lockenhaus <10809>;2004,875
2014;Lutzmannsburg <10810>;866,5
2014;Mannersdorf an der Rabnitz <10811>;1810,625
2014;Markt Sankt Martin <10812>;1155,875
2014;Neckenmarkt <10813>;1668,875
2014;Neutal <10814>;1078,125
2014;Nikitsch <10815>;1425,25
2014;Oberpullendorf <10816>;3090,375
2014;Pilgersdorf <10817>;1659,125
2014;Piringsdorf <10818>;853,25
2014;Raiding <10819>;827,875
2014;Ritzing <10820>;896,875
2014;Steinberg-Dörfl <10821>;1292,625
2014;Stoob <10822>;1419,25
2014;Weppersdorf <10823>;1800,5
2014;Lackendorf <10824>;575,375
2014;Unterfrauenhaid <10825>;675,375
2014;Unterrabnitz-Schwendgraben <10826>;646,5
2014;Weingraben <10827>;356,25
2014;Oberloisdorf <10828>;792
2014;Bad Tatzmannsdorf <10901>;1457,875
2014;Bernstein <10902>;2195,75
2014;Deutsch Schützen-Eisenberg <10903>;1129,875
2014;Grafenschachen <10904>;1263,75
2014;Großpetersdorf <10905>;3528,25
2014;Hannersdorf <10906>;779,75
2014;Kemeten <10907>;1487,625
2014;Kohfidisch <10908>;1437
2014;Litzelsdorf <10909>;1140,75
2014;Loipersdorf-Kitzladen <10910>;1274,875
2014;Mariasdorf <10911>;1161,875
2014;Markt Allhau <10912>;1883,75
2014;Markt Neuhodis <10913>;643,625
2014;Mischendorf <10914>;1639,625
2014;Oberdorf im Burgenland <10915>;1005,25
2014;Oberschützen <10916>;2416,875
2014;Oberwart <10917>;7251,5
2014;Pinkafeld <10918>;5548,875
2014;Rechnitz <10919>;3159,125
2014;Riedlingsdorf <10920>;1639
2014;Rotenturm an der Pinka <10921>;1445,75
2014;Schachendorf <10922>;752,75
2014;Stadtschlaining <10923>;2010,5
2014;Unterkohlstätten <10924>;1022,875
2014;Unterwart <10925>;895
2014;Weiden bei Rechnitz <10926>;806,5
2014;Wiesfleck <10927>;1128,625
2014;Wolfau <10928>;1380,5
2014;Neustift an der Lafnitz <10929>;775,125
2014;Jabing <10930>;749,125
2014;Badersdorf <10931>;292,375
2014;Schandorf <10932>;278,25
2015;Eisenstadt <10101>;13894,5
2015;Rust <10201>;1918,75
2015;Breitenbrunn am Neusiedler See <10301>;1909,125
2015;Donnerskirchen <10302>;1736,125
2015;Großhöflein <10303>;2059,125
2015;Hornstein <10304>;2876,625
2015;Klingenbach <10305>;1203,125
2015;Leithaprodersdorf <10306>;1186,5
2015;Mörbisch am See <10307>;2252,875
2015;Müllendorf <10308>;1377,125
2015;Neufeld an der Leitha <10309>;3245,375
2015;Oggau am Neusiedler See <10310>;1768,75
2015;Oslip <10311>;1254,875
2015;Purbach am Neusiedler See <10312>;2794,375
2015;Sankt Margarethen im Burgenland <10313>;2672,875
2015;Schützen am Gebirge <10314>;1394,375
2015;Siegendorf <10315>;2944,5
2015;Steinbrunn <10316>;2524,125
2015;Trausdorf an der Wulka <10317>;2023,125
2015;Wimpassing an der Leitha <10318>;1426,125
2015;Wulkaprodersdorf <10319>;1901,625
2015;Loretto <10320>;469,125
2015;Stotzing <10321>;838,75
2015;Zillingtal <10322>;921,625
2015;Zagersdorf <10323>;1004,375
2015;Bocksdorf <10401>;790,875
2015;Burgauberg-Neudauberg <10402>;1378,25
2015;Eberau <10403>;931
2015;Gerersdorf-Sulz <10404>;1005,625
2015;Güssing <10405>;3672,625
2015;Güttenbach <10406>;900,125
2015;Heiligenbrunn <10407>;819,5
2015;Kukmirn <10408>;2022,75
2015;Neuberg im Burgenland <10409>;958,75
2015;Neustift bei Güssing <10410>;493,875
2015;Olbendorf <10411>;1466,125
2015;Ollersdorf im Burgenland <10412>;992
2015;Sankt Michael im Burgenland <10413>;993,25
2015;Stegersbach <10414>;2574,75
2015;Stinatz <10415>;1341,5
2015;Strem <10416>;925,5
2015;Tobaj <10417>;1437,375
2015;Hackerberg <10418>;364,75
2015;Wörterberg <10419>;490,875
2015;Großmürbisch <10420>;248,375
2015;Inzenhof <10421>;339,625
2015;Kleinmürbisch <10422>;240,625
2015;Tschanigraben <10423>;58,125
2015;Heugraben <10424>;206
2015;Rohr im Burgenland <10425>;384,625
2015;Bildein <10426>;337,25
2015;Rauchwart <10427>;447,75
2015;Moschendorf <10428>;408,375
2015;Deutsch Kaltenbrunn <10501>;1704,25
2015;Eltendorf <10502>;949
2015;Heiligenkreuz im Lafnitztal <10503>;1224,25
2015;Jennersdorf <10504>;4091,375
2015;Minihof-Liebau <10505>;1083,75
2015;Mogersdorf <10506>;1152,5
2015;Neuhaus am Klausenbach <10507>;947,25
2015;Rudersdorf <10508>;2185,5
2015;Sankt Martin an der Raab <10509>;2015,5
2015;Weichselbaum <10510>;734,875
2015;Königsdorf <10511>;726,125
2015;Mühlgraben <10512>;398,125
2015;Draßburg <10601>;1188,125
2015;Forchtenstein <10602>;2783
2015;Hirm <10603>;961,25
2015;Loipersbach im Burgenland <10604>;1231,5
2015;Marz <10605>;2038,25
2015;Mattersburg <10606>;7205,5
2015;Neudörfl <10607>;4372,875
2015;Pöttelsdorf <10608>;717
2015;Pöttsching <10609>;2881,25
2015;Rohrbach bei Mattersburg <10610>;2742,5
2015;Bad Sauerbrunn <10611>;2161
2015;Schattendorf <10612>;2394,75
2015;Sieggraben <10613>;1271,25
2015;Sigleß <10614>;1183,375
2015;Wiesen <10615>;2731,125
2015;Antau <10616>;761,625
2015;Baumgarten <10617>;875,875
2015;Zemendorf-Stöttera <10618>;1291,25
2015;Krensdorf <10619>;619,875
2015;Andau <10701>;2334,75
2015;Apetlon <10702>;1771,125
2015;Bruckneudorf <10703>;2940,375
2015;Deutsch Jahrndorf <10704>;614,125
2015;Frauenkirchen <10705>;2833,25
2015;Gattendorf <10706>;1289,875
2015;Gols <10707>;3806,125
2015;Halbturn <10708>;1877,625
2015;Illmitz <10709>;2372,25
2015;Jois <10710>;1538
2015;Kittsee <10711>;2935,75
2015;Mönchhof <10712>;2296,875
2015;Neusiedl am See <10713>;7707,25
2015;Nickelsdorf <10714>;1726,25
2015;Pama <10715>;1145,625
2015;Pamhagen <10716>;1666,25
2015;Parndorf <10717>;4423,625
2015;Podersdorf am See <10718>;2113,625
2015;Sankt Andrä am Zicksee <10719>;1349
2015;Tadten <10720>;1215
2015;Wallern im Burgenland <10721>;1749
2015;Weiden am See <10722>;2327,375
2015;Winden am See <10723>;1346
2015;Zurndorf <10724>;2118,125
2015;Neudorf <10725>;718,75
2015;Potzneusiedl <10726>;570
2015;Edelstal <10727>;687,25
2015;Deutschkreutz <10801>;3111,375
2015;Draßmarkt <10802>;1407,125
2015;Frankenau-Unterpullendorf <10803>;1131,125
2015;Großwarasdorf <10804>;1410,625
2015;Horitschon <10805>;1909,25
2015;Kaisersdorf <10806>;631
2015;Kobersdorf <10807>;1905,875
2015;Lackenbach <10808>;1153,75
2015;Lockenhaus <10809>;2029,25
2015;Lutzmannsburg <10810>;868,75
2015;Mannersdorf an der Rabnitz <10811>;1803
2015;Markt Sankt Martin <10812>;1169,375
2015;Neckenmarkt <10813>;1674,625
2015;Neutal <10814>;1090,625
2015;Nikitsch <10815>;1397
2015;Oberpullendorf <10816>;3152,375
2015;Pilgersdorf <10817>;1658,75
2015;Piringsdorf <10818>;852,25
2015;Raiding <10819>;828,625
2015;Ritzing <10820>;897,625
2015;Steinberg-Dörfl <10821>;1301,25
2015;Stoob <10822>;1389,5
2015;Weppersdorf <10823>;1799,875
2015;Lackendorf <10824>;586,125
2015;Unterfrauenhaid <10825>;678,125
2015;Unterrabnitz-Schwendgraben <10826>;648,25
2015;Weingraben <10827>;356,625
2015;Oberloisdorf <10828>;798,875
2015;Bad Tatzmannsdorf <10901>;1492
2015;Bernstein <10902>;2194
2015;Deutsch Schützen-Eisenberg <10903>;1129,5
2015;Grafenschachen <10904>;1254,75
2015;Großpetersdorf <10905>;3475,5
2015;Hannersdorf <10906>;754,75
2015;Kemeten <10907>;1468,875
2015;Kohfidisch <10908>;1449,25
2015;Litzelsdorf <10909>;1152,625
2015;Loipersdorf-Kitzladen <10910>;1285,875
2015;Mariasdorf <10911>;1163,125
2015;Markt Allhau <10912>;1865,625
2015;Markt Neuhodis <10913>;649,125
2015;Mischendorf <10914>;1637,75
2015;Oberdorf im Burgenland <10915>;1001,75
2015;Oberschützen <10916>;2413,75
2015;Oberwart <10917>;7347,5
2015;Pinkafeld <10918>;5581,75
2015;Rechnitz <10919>;3141,25
2015;Riedlingsdorf <10920>;1635,25
2015;Rotenturm an der Pinka <10921>;1436,75
2015;Schachendorf <10922>;766
2015;Stadtschlaining <10923>;1991,75
2015;Unterkohlstätten <10924>;1029,875
2015;Unterwart <10925>;908,125
2015;Weiden bei Rechnitz <10926>;808,375
2015;Wiesfleck <10927>;1129,75
2015;Wolfau <10928>;1434,5
2015;Neustift an der Lafnitz <10929>;783,25
2015;Jabing <10930>;739,75
2015;Badersdorf <10931>;290,375
2015;Schandorf <10932>;284,875
2016;Eisenstadt <10101>;14274,125
2016;Rust <10201>;1906,625
2016;Breitenbrunn am Neusiedler See <10301>;1931,125
2016;Donnerskirchen <10302>;1758,75
2016;Großhöflein <10303>;2077,625
2016;Hornstein <10304>;2943
2016;Klingenbach <10305>;1219,125
2016;Leithaprodersdorf <10306>;1186,125
2016;Mörbisch am See <10307>;2258,875
2016;Müllendorf <10308>;1394,25
2016;Neufeld an der Leitha <10309>;3280,125
2016;Oggau am Neusiedler See <10310>;1776,125
2016;Oslip <10311>;1249
2016;Purbach am Neusiedler See <10312>;2852
2016;Sankt Margarethen im Burgenland <10313>;2661,5
2016;Schützen am Gebirge <10314>;1392,125
2016;Siegendorf <10315>;2930,375
2016;Steinbrunn <10316>;2581,125
2016;Trausdorf an der Wulka <10317>;2028,25
2016;Wimpassing an der Leitha <10318>;1480,125
2016;Wulkaprodersdorf <10319>;1932,25
2016;Loretto <10320>;460,625
2016;Stotzing <10321>;829,875
2016;Zillingtal <10322>;924,875
2016;Zagersdorf <10323>;1015,125
2016;Bocksdorf <10401>;799,5
2016;Burgauberg-Neudauberg <10402>;1364,25
2016;Eberau <10403>;933,875
2016;Gerersdorf-Sulz <10404>;1006,625
2016;Güssing <10405>;3683,25
2016;Güttenbach <10406>;884,125
2016;Heiligenbrunn <10407>;788,875
2016;Kukmirn <10408>;2023,5
2016;Neuberg im Burgenland <10409>;964,5
2016;Neustift bei Güssing <10410>;498,375
2016;Olbendorf <10411>;1475,25
2016;Ollersdorf im Burgenland <10412>;957,5
2016;Sankt Michael im Burgenland <10413>;981,375
2016;Stegersbach <10414>;2623,125
2016;Stinatz <10415>;1326,25
2016;Strem <10416>;913,25
2016;Tobaj <10417>;1415,375
2016;Hackerberg <10418>;358,125
2016;Wörterberg <10419>;526,375
2016;Großmürbisch <10420>;240,75
2016;Inzenhof <10421>;338,375
2016;Kleinmürbisch <10422>;233,125
2016;Tschanigraben <10423>;58,75
2016;Heugraben <10424>;205,25
2016;Rohr im Burgenland <10425>;387,75
2016;Bildein <10426>;339,75
2016;Rauchwart <10427>;456,5
2016;Moschendorf <10428>;401,125
2016;Deutsch Kaltenbrunn <10501>;1718,125
2016;Eltendorf <10502>;973,5
2016;Heiligenkreuz im Lafnitztal <10503>;1254,625
2016;Jennersdorf <10504>;4146,75
2016;Minihof-Liebau <10505>;1073,25
2016;Mogersdorf <10506>;1183,625
2016;Neuhaus am Klausenbach <10507>;944,25
2016;Rudersdorf <10508>;2199,375
2016;Sankt Martin an der Raab <10509>;2001,5
2016;Weichselbaum <10510>;736,125
2016;Königsdorf <10511>;725,375
2016;Mühlgraben <10512>;392,625
2016;Draßburg <10601>;1173,5
2016;Forchtenstein <10602>;2818,875
2016;Hirm <10603>;1005,625
2016;Loipersbach im Burgenland <10604>;1223,375
2016;Marz <10605>;2072,625
2016;Mattersburg <10606>;7285,125
2016;Neudörfl <10607>;4442,25
2016;Pöttelsdorf <10608>;721,5
2016;Pöttsching <10609>;2909
2016;Rohrbach bei Mattersburg <10610>;2762,875
2016;Bad Sauerbrunn <10611>;2156,25
2016;Schattendorf <10612>;2371,875
2016;Sieggraben <10613>;1271,75
2016;Sigleß <10614>;1190,5
2016;Wiesen <10615>;2727,125
2016;Antau <10616>;770,875
2016;Baumgarten <10617>;879,75
2016;Zemendorf-Stöttera <10618>;1298
2016;Krensdorf <10619>;628,75
2016;Andau <10701>;2335,5
2016;Apetlon <10702>;1766,125
2016;Bruckneudorf <10703>;2996,375
2016;Deutsch Jahrndorf <10704>;604,75
2016;Frauenkirchen <10705>;2852,625
2016;Gattendorf <10706>;1312,75
2016;Gols <10707>;3816,75
2016;Halbturn <10708>;1883,375
2016;Illmitz <10709>;2371,25
2016;Jois <10710>;1569,5
2016;Kittsee <10711>;3044,625
2016;Mönchhof <10712>;2281,25
2016;Neusiedl am See <10713>;7885,875
2016;Nickelsdorf <10714>;1773
2016;Pama <10715>;1167
2016;Pamhagen <10716>;1672
2016;Parndorf <10717>;4510,75
2016;Podersdorf am See <10718>;2144,625
2016;Sankt Andrä am Zicksee <10719>;1364,375
2016;Tadten <10720>;1210,5
2016;Wallern im Burgenland <10721>;1728,625
2016;Weiden am See <10722>;2372,125
2016;Winden am See <10723>;1327
2016;Zurndorf <10724>;2182,25
2016;Neudorf <10725>;716,875
2016;Potzneusiedl <10726>;597,875
2016;Edelstal <10727>;711,75
2016;Deutschkreutz <10801>;3094,625
2016;Draßmarkt <10802>;1409,375
2016;Frankenau-Unterpullendorf <10803>;1117,25
2016;Großwarasdorf <10804>;1416,75
2016;Horitschon <10805>;1900,875
2016;Kaisersdorf <10806>;629,75
2016;Kobersdorf <10807>;1899,5
2016;Lackenbach <10808>;1160,875
2016;Lockenhaus <10809>;2028,75
2016;Lutzmannsburg <10810>;887
2016;Mannersdorf an der Rabnitz <10811>;1814,375
2016;Markt Sankt Martin <10812>;1189,25
2016;Neckenmarkt <10813>;1680,375
2016;Neutal <10814>;1093,75
2016;Nikitsch <10815>;1374,625
2016;Oberpullendorf <10816>;3181
2016;Pilgersdorf <10817>;1656
2016;Piringsdorf <10818>;864,375
2016;Raiding <10819>;843,75
2016;Ritzing <10820>;892,25
2016;Steinberg-Dörfl <10821>;1302,125
2016;Stoob <10822>;1387,375
2016;Weppersdorf <10823>;1807,25
2016;Lackendorf <10824>;590,5
2016;Unterfrauenhaid <10825>;694,625
2016;Unterrabnitz-Schwendgraben <10826>;648,5
2016;Weingraben <10827>;358,5
2016;Oberloisdorf <10828>;807,375
2016;Bad Tatzmannsdorf <10901>;1518,875
2016;Bernstein <10902>;2197
2016;Deutsch Schützen-Eisenberg <10903>;1136,375
2016;Grafenschachen <10904>;1235,5
2016;Großpetersdorf <10905>;3484,5
2016;Hannersdorf <10906>;764,75
2016;Kemeten <10907>;1475
2016;Kohfidisch <10908>;1467,375
2016;Litzelsdorf <10909>;1174,75
2016;Loipersdorf-Kitzladen <10910>;1313,875
2016;Mariasdorf <10911>;1151,5
2016;Markt Allhau <10912>;1884,25
2016;Markt Neuhodis <10913>;655,625
2016;Mischendorf <10914>;1620,375
2016;Oberdorf im Burgenland <10915>;993,875
2016;Oberschützen <10916>;2426,125
2016;Oberwart <10917>;7491,125
2016;Pinkafeld <10918>;5695
2016;Rechnitz <10919>;3119,75
2016;Riedlingsdorf <10920>;1632,75
2016;Rotenturm an der Pinka <10921>;1445,25
2016;Schachendorf <10922>;775,25
2016;Stadtschlaining <10923>;2002,125
2016;Unterkohlstätten <10924>;1034,125
2016;Unterwart <10925>;936,875
2016;Weiden bei Rechnitz <10926>;820,625
2016;Wiesfleck <10927>;1132,375
2016;Wolfau <10928>;1456,375
2016;Neustift an der Lafnitz <10929>;788,75
2016;Jabing <10930>;737,125
2016;Badersdorf <10931>;293
2016;Schandorf <10932>;274,375
2017;Eisenstadt <10101>;14363,625
2017;Rust <10201>;1905,875
2017;Breitenbrunn am Neusiedler See <10301>;1933
2017;Donnerskirchen <10302>;1801
2017;Großhöflein <10303>;2069
2017;Hornstein <10304>;2976
2017;Klingenbach <10305>;1199,625
2017;Leithaprodersdorf <10306>;1175,375
2017;Mörbisch am See <10307>;2258
2017;Müllendorf <10308>;1396,125
2017;Neufeld an der Leitha <10309>;3370,125
2017;Oggau am Neusiedler See <10310>;1755,25
2017;Oslip <10311>;1249,875
2017;Purbach am Neusiedler See <10312>;2899,5
2017;Sankt Margarethen im Burgenland <10313>;2654,375
2017;Schützen am Gebirge <10314>;1382,625
2017;Siegendorf <10315>;2932,75
2017;Steinbrunn <10316>;2593,25
2017;Trausdorf an der Wulka <10317>;2054,25
2017;Wimpassing an der Leitha <10318>;1513,375
2017;Wulkaprodersdorf <10319>;1951
2017;Loretto <10320>;467,75
2017;Stotzing <10321>;832,125
2017;Zillingtal <10322>;931,375
2017;Zagersdorf <10323>;1018,25
2017;Bocksdorf <10401>;808,125
2017;Burgauberg-Neudauberg <10402>;1363,5
2017;Eberau <10403>;921,5
2017;Gerersdorf-Sulz <10404>;1012
2017;Güssing <10405>;3643,125
2017;Güttenbach <10406>;885,5
2017;Heiligenbrunn <10407>;763,5
2017;Kukmirn <10408>;2009,875
2017;Neuberg im Burgenland <10409>;973,75
2017;Neustift bei Güssing <10410>;487,125
2017;Olbendorf <10411>;1461,25
2017;Ollersdorf im Burgenland <10412>;940,375
2017;Sankt Michael im Burgenland <10413>;952,875
2017;Stegersbach <10414>;2635,875
2017;Stinatz <10415>;1282
2017;Strem <10416>;887,125
2017;Tobaj <10417>;1390,25
2017;Hackerberg <10418>;356,125
2017;Wörterberg <10419>;495,625
2017;Großmürbisch <10420>;241,125
2017;Inzenhof <10421>;333,25
2017;Kleinmürbisch <10422>;227,5
2017;Tschanigraben <10423>;60,125
2017;Heugraben <10424>;216,25
2017;Rohr im Burgenland <10425>;385,625
2017;Bildein <10426>;342,625
2017;Rauchwart <10427>;455,875
2017;Moschendorf <10428>;406,25
2017;Deutsch Kaltenbrunn <10501>;1714,125
2017;Eltendorf <10502>;966,75
2017;Heiligenkreuz im Lafnitztal <10503>;1236,5
2017;Jennersdorf <10504>;4135,625
2017;Minihof-Liebau <10505>;1058,75
2017;Mogersdorf <10506>;1175,125
2017;Neuhaus am Klausenbach <10507>;928,125
2017;Rudersdorf <10508>;2180,25
2017;Sankt Martin an der Raab <10509>;1973,375
2017;Weichselbaum <10510>;727,75
2017;Königsdorf <10511>;725,75
2017;Mühlgraben <10512>;393,375
2017;Draßburg <10601>;1179,375
2017;Forchtenstein <10602>;2814,5
2017;Hirm <10603>;1002,75
2017;Loipersbach im Burgenland <10604>;1221,375
2017;Marz <10605>;2090
2017;Mattersburg <10606>;7315,75
2017;Neudörfl <10607>;4516,25
2017;Pöttelsdorf <10608>;725
2017;Pöttsching <10609>;2948,75
2017;Rohrbach bei Mattersburg <10610>;2724
2017;Bad Sauerbrunn <10611>;2190,875
2017;Schattendorf <10612>;2372,625
2017;Sieggraben <10613>;1257,125
2017;Sigleß <10614>;1187,625
2017;Wiesen <10615>;2689,375
2017;Antau <10616>;768,625
2017;Baumgarten <10617>;890
2017;Zemendorf-Stöttera <10618>;1279,125
2017;Krensdorf <10619>;634,25
2017;Andau <10701>;2294,5
2017;Apetlon <10702>;1766,75
2017;Bruckneudorf <10703>;2983,75
2017;Deutsch Jahrndorf <10704>;607,75
2017;Frauenkirchen <10705>;2864,75
2017;Gattendorf <10706>;1327,875
2017;Gols <10707>;3825
2017;Halbturn <10708>;1890
2017;Illmitz <10709>;2386,5
2017;Jois <10710>;1594,75
2017;Kittsee <10711>;3110,625
2017;Mönchhof <10712>;2238,625
2017;Neusiedl am See <10713>;8099,25
2017;Nickelsdorf <10714>;1774,125
2017;Pama <10715>;1195
2017;Pamhagen <10716>;1648,25
2017;Parndorf <10717>;4651,5
2017;Podersdorf am See <10718>;2146
2017;Sankt Andrä am Zicksee <10719>;1373,375
2017;Tadten <10720>;1183,375
2017;Wallern im Burgenland <10721>;1703,75
2017;Weiden am See <10722>;2407
2017;Winden am See <10723>;1322,625
2017;Zurndorf <10724>;2224,375
2017;Neudorf <10725>;724
2017;Potzneusiedl <10726>;587,625
2017;Edelstal <10727>;745,125
2017;Deutschkreutz <10801>;3075,875
2017;Draßmarkt <10802>;1400,875
2017;Frankenau-Unterpullendorf <10803>;1119,375
2017;Großwarasdorf <10804>;1392,75
2017;Horitschon <10805>;1876,25
2017;Kaisersdorf <10806>;626,125
2017;Kobersdorf <10807>;1890,25
2017;Lackenbach <10808>;1170,875
2017;Lockenhaus <10809>;2045,375
2017;Lutzmannsburg <10810>;881,25
2017;Mannersdorf an der Rabnitz <10811>;1810,75
2017;Markt Sankt Martin <10812>;1197,625
2017;Neckenmarkt <10813>;1677,125
2017;Neutal <10814>;1096,5
2017;Nikitsch <10815>;1394,625
2017;Oberpullendorf <10816>;3206,5
2017;Pilgersdorf <10817>;1653,875
2017;Piringsdorf <10818>;852,5
2017;Raiding <10819>;861
2017;Ritzing <10820>;893,25
2017;Steinberg-Dörfl <10821>;1289,875
2017;Stoob <10822>;1387,125
2017;Weppersdorf <10823>;1816,75
2017;Lackendorf <10824>;597,875
2017;Unterfrauenhaid <10825>;687,125
2017;Unterrabnitz-Schwendgraben <10826>;650
2017;Weingraben <10827>;364,875
2017;Oberloisdorf <10828>;805,75
2017;Bad Tatzmannsdorf <10901>;1546,5
2017;Bernstein <10902>;2144,125
2017;Deutsch Schützen-Eisenberg <10903>;1126,75
2017;Grafenschachen <10904>;1220,625
2017;Großpetersdorf <10905>;3536,875
2017;Hannersdorf <10906>;766,875
2017;Kemeten <10907>;1487,125
2017;Kohfidisch <10908>;1465,25
2017;Litzelsdorf <10909>;1172,875
2017;Loipersdorf-Kitzladen <10910>;1319,125
2017;Mariasdorf <10911>;1138
2017;Markt Allhau <10912>;1875,875
2017;Markt Neuhodis <10913>;655,75
2017;Mischendorf <10914>;1594,125
2017;Oberdorf im Burgenland <10915>;993,875
2017;Oberschützen <10916>;2423,25
2017;Oberwart <10917>;7524,25
2017;Pinkafeld <10918>;5729,375
2017;Rechnitz <10919>;3078,125
2017;Riedlingsdorf <10920>;1625,25
2017;Rotenturm an der Pinka <10921>;1446,625
2017;Schachendorf <10922>;774
2017;Stadtschlaining <10923>;1979,25
2017;Unterkohlstätten <10924>;1035,5
2017;Unterwart <10925>;960,25
2017;Weiden bei Rechnitz <10926>;832,125
2017;Wiesfleck <10927>;1148,375
2017;Wolfau <10928>;1434,625
2017;Neustift an der Lafnitz <10929>;795
2017;Jabing <10930>;735,625
2017;Badersdorf <10931>;290,625
2017;Schandorf <10932>;275
2018;Eisenstadt <10101>;14527,625
2018;Rust <10201>;1943,625
2018;Breitenbrunn am Neusiedler See <10301>;1910,5
2018;Donnerskirchen <10302>;1821,5
2018;Großhöflein <10303>;2059,75
2018;Hornstein <10304>;3060,625
2018;Klingenbach <10305>;1157,875
2018;Leithaprodersdorf <10306>;1196,125
2018;Mörbisch am See <10307>;2235,125
2018;Müllendorf <10308>;1399,875
2018;Neufeld an der Leitha <10309>;3422,375
2018;Oggau am Neusiedler See <10310>;1744,125
2018;Oslip <10311>;1253,125
2018;Purbach am Neusiedler See <10312>;2909,875
2018;Sankt Margarethen im Burgenland <10313>;2638,75
2018;Schützen am Gebirge <10314>;1383,125
2018;Siegendorf <10315>;2997,5
2018;Steinbrunn <10316>;2630,375
2018;Trausdorf an der Wulka <10317>;2080,625
2018;Wimpassing an der Leitha <10318>;1575,625
2018;Wulkaprodersdorf <10319>;1947,75
2018;Loretto <10320>;473,75
2018;Stotzing <10321>;842,5
2018;Zillingtal <10322>;934,75
2018;Zagersdorf <10323>;1031,375
2018;Bocksdorf <10401>;808
2018;Burgauberg-Neudauberg <10402>;1361,375
2018;Eberau <10403>;914,5
2018;Gerersdorf-Sulz <10404>;1007
2018;Güssing <10405>;3697,375
2018;Güttenbach <10406>;888,5
2018;Heiligenbrunn <10407>;747,5
2018;Kukmirn <10408>;2000,25
2018;Neuberg im Burgenland <10409>;979,125
2018;Neustift bei Güssing <10410>;473,375
2018;Olbendorf <10411>;1436,125
2018;Ollersdorf im Burgenland <10412>;929,25
2018;Sankt Michael im Burgenland <10413>;971,5
2018;Stegersbach <10414>;2665,125
2018;Stinatz <10415>;1239,625
2018;Strem <10416>;897,5
2018;Tobaj <10417>;1363,5
2018;Hackerberg <10418>;357,75
2018;Wörterberg <10419>;487,375
2018;Großmürbisch <10420>;240,5
2018;Inzenhof <10421>;331,875
2018;Kleinmürbisch <10422>;224
2018;Tschanigraben <10423>;64,125
