jahr;gemnr;n
2023;Villach <20201>;65274,625
2023;Albeck <21001>;974,875
2023;Feldkirchen in Kärnten <21002>;14428,125
2023;Glanegg <21003>;1767,5
2023;Gnesau <21004>;1025,25
2023;Himmelberg <21005>;2323,25
2023;Ossiach <21006>;874,625
2023;Reichenau <21007>;1738,25
2023;St. Urban <21008>;1567
2023;Steindorf am Ossiacher See <21009>;3848,25
2023;Steuerberg <21010>;1585,875
2023;Dellach <20302>;1192
2023;Gitschtal <20320>;1240,875
2023;Hermagor-Pressegger See <20305>;6951,625
2023;Kirchbach <20306>;2490
2023;Kötschach-Mauthen <20307>;3350,875
2023;Lesachtal <20321>;1266,125
2023;St. Stefan im Gailtal <20316>;1562,375
2023;Ebenthal in Kärnten <20402>;8195,875
2023;Feistritz im Rosental <20403>;2536,75
2023;Ferlach <20405>;7392,75
2023;Grafenstein <20409>;3059
2023;Keutschach am See <20412>;2438,25
2023;Köttmannsdorf <20414>;3141,625
2023;Krumpendorf am Wörthersee <20415>;3520,625
2023;Ludmannsdorf <20416>;1800,125
2023;Maria Rain <20417>;2699,25
2023;Maria Saal <20418>;4002,875
2023;Maria Wörth <20419>;1632,75
2023;Moosburg <20421>;4573,75
2023;Pörtschach am Wörther See <20424>;2947,25
2023;Poggersdorf <20425>;3274
2023;Schiefling am Wörthersee <20432>;2699,375
2023;St. Margareten im Rosental <20428>;1095,125
2023;Techelsberg am Wörther See <20435>;2244,75
2023;Zell <20441>;581,875
2023;Magdalensberg <20442>;3675,125
2023;Althofen <20501>;4868
2023;Brückl <20502>;2754,5
2023;Deutsch-Griffen <20503>;850,75
2023;Eberstein <20504>;1225,375
2023;Friesach <20505>;4888
2023;Glödnitz <20506>;829,25
2023;Gurk <20508>;1186,75
2023;Guttaring <20509>;1503,375
2023;Hüttenberg <20511>;1288,25
2023;Kappel am Krappfeld <20512>;1965,375
2023;Klein St. Paul <20513>;1778,25
2023;Liebenfels <20515>;3405
2023;Metnitz <20518>;1858,625
2023;Micheldorf <20519>;963,875
2023;Mölbling <20520>;1318,875
2023;St. Georgen am Längsee <20523>;3619,75
2023;St. Veit an der Glan <20527>;12296,375
2023;Straßburg <20530>;1976
2023;Weitensfeld im Gurktal <20531>;2000,875
2023;Frauenstein <20534>;3576,5
2023;Bad Kleinkirchheim <20601>;1670,125
2023;Baldramsdorf <20602>;1846,75
2023;Berg im Drautal <20603>;1232,25
2023;Dellach im Drautal <20604>;1587,75
2023;Großkirchheim <20605>;1315,75
2023;Flattach <20607>;1155
2023;Gmünd in Kärnten <20608>;2564,5
2023;Greifenburg <20609>;1733
2023;Heiligenblut am Großglockner <20610>;956,5
2023;Irschen <20611>;1940,875
2023;Kleblach-Lind <20613>;1155
2023;Lendorf <20616>;1762
2023;Mallnitz <20618>;772
2023;Malta <20619>;1888,625
2023;Millstatt am See <20620>;3467,5
2023;Mörtschach <20622>;825,125
2023;Mühldorf <20624>;1013,5
2023;Oberdrauburg <20625>;1201,125
2023;Obervellach <20627>;2191,75
2023;Radenthein <20630>;5768,375
2023;Rangersdorf <20631>;1695,25
2023;Rennweg am Katschberg <20632>;1688,875
2023;Sachsenburg <20633>;1349,5
2023;Seeboden am Millstätter See <20634>;6677,625
2023;Spittal an der Drau <20635>;15259,625
2023;Stall <20636>;1467,875
2023;Steinfeld <20637>;2015,875
2023;Trebesing <20638>;1137,25
2023;Weißensee <20639>;767,125
2023;Winklern <20640>;1191
2023;Krems in Kärnten <20642>;1638,875
2023;Lurnfeld <20643>;2655
2023;Reißeck <20644>;2088,125
2023;Afritz am See <20701>;1447,5
2023;Arnoldstein <20702>;7081,375
2023;Arriach <20703>;1338,5
2023;Bad Bleiberg <20705>;2181,875
2023;Feistritz an der Gail <20707>;650
2023;Feld am See <20708>;1062,5
2023;Ferndorf <20710>;2018,25
2023;Finkenstein am Faaker See <20711>;9531,5
2023;Fresach <20712>;1240,5
2023;Hohenthurn <20713>;906,125
2023;Nötsch im Gailtal <20719>;2345,75
2023;Paternion <20720>;5770,75
2023;Rosegg <20721>;1895,75
2023;St. Jakob im Rosental <20722>;4310,5
2023;Stockenboi <20723>;1563,75
2023;Treffen am Ossiacher See <20724>;4615
2023;Velden am Wörther See <20725>;9131,875
2023;Weißenstein <20726>;2934,75
2023;Wernberg <20727>;5621,625
2023;Bleiburg <20801>;4050,25
2023;Diex <20802>;788,25
2023;Eberndorf <20803>;5916,25
2023;Eisenkappel-Vellach <20804>;2207,75
2023;Feistritz ob Bleiburg <20805>;2215,125
2023;Gallizien <20806>;1795,75
2023;Globasnitz <20807>;1580,125
2023;Griffen <20808>;3418,25
2023;Neuhaus <20810>;1016,875
2023;Ruden <20812>;1507,125
2023;St. Kanzian am Klopeiner See <20813>;4603,875
2023;Sittersdorf <20815>;1973
2023;Völkermarkt <20817>;10972,875
2023;Bad St. Leonhard im Lavanttal <20901>;4276
2023;Frantschach-St. Gertraud <20905>;2456
2023;Lavamünd <20909>;2810
2023;Preitenegg <20911>;903,125
2023;Reichenfels <20912>;1724,5
2023;St. Andrä <20913>;9806,5
2023;St. Georgen im Lavanttal <20914>;1910,875
2023;St. Paul im Lavanttal <20918>;3175,625
2023;Wolfsberg <20923>;25122,875
2024;Klagenfurt am Wörthersee <20101>;105012,5
2024;Villach <20201>;65650,625
2024;Albeck <21001>;969,75
2024;Feldkirchen in Kärnten <21002>;14502,375
2024;Glanegg <21003>;1773
2024;Gnesau <21004>;1033,375
2024;Himmelberg <21005>;2324,5
2024;Ossiach <21006>;778,75
2024;Reichenau <21007>;1714,5
2024;St. Urban <21008>;1633,25
2024;Steindorf am Ossiacher See <21009>;3831
2024;Steuerberg <21010>;1576,625
2024;Dellach <20302>;1181,25
2024;Gitschtal <20320>;1228,125
2024;Hermagor-Pressegger See <20305>;6940,375
2024;Kirchbach <20306>;2486,5
2024;Kötschach-Mauthen <20307>;3335,625
2024;Lesachtal <20321>;1278,625
2024;St. Stefan im Gailtal <20316>;1549,125
2024;Ebenthal in Kärnten <20402>;8221,625
2024;Feistritz im Rosental <20403>;2507,375
2024;Ferlach <20405>;7479,625
2024;Grafenstein <20409>;3070,625
2024;Keutschach am See <20412>;2425,5
2024;Köttmannsdorf <20414>;3175,375
2024;Krumpendorf am Wörthersee <20415>;3554,25
2024;Ludmannsdorf <20416>;1800,125
2024;Maria Rain <20417>;2720,625
2024;Maria Saal <20418>;3995,5
2024;Maria Wörth <20419>;1650,625
2024;Moosburg <20421>;4630,625
2024;Pörtschach am Wörther See <20424>;2967,375
2024;Poggersdorf <20425>;3345,5
2024;Schiefling am Wörthersee <20432>;2691,5
2024;St. Margareten im Rosental <20428>;1084,375
2024;Techelsberg am Wörther See <20435>;2213,75
2024;Zell <20441>;582,375
2024;Magdalensberg <20442>;3729,75
2024;Althofen <20501>;4922,75
2024;Brückl <20502>;2756,375
2024;Deutsch-Griffen <20503>;830,375
2024;Eberstein <20504>;1218,5
2024;Friesach <20505>;4866,375
2024;Glödnitz <20506>;831,375
2024;Gurk <20508>;1184,875
2024;Guttaring <20509>;1491,125
2024;Hüttenberg <20511>;1278,875
2024;Kappel am Krappfeld <20512>;1949,625
2024;Klein St. Paul <20513>;1793,625
2024;Liebenfels <20515>;3414,125
2024;Metnitz <20518>;1829,125
2024;Micheldorf <20519>;951,75
2024;Mölbling <20520>;1312,25
2024;St. Georgen am Längsee <20523>;3616,5
2024;St. Veit an der Glan <20527>;12253,5
2024;Straßburg <20530>;1967,5
2024;Weitensfeld im Gurktal <20531>;1986,5
2024;Frauenstein <20534>;3585,125
2024;Bad Kleinkirchheim <20601>;1649,5
2024;Baldramsdorf <20602>;1842,375
2024;Berg im Drautal <20603>;1230,375
2024;Dellach im Drautal <20604>;1625,5
2024;Großkirchheim <20605>;1317,5
2024;Flattach <20607>;1143,5
2024;Gmünd in Kärnten <20608>;2560,75
2024;Greifenburg <20609>;1706,375
2024;Heiligenblut am Großglockner <20610>;954,625
2024;Irschen <20611>;1909,875
2024;Kleblach-Lind <20613>;1164,5
2024;Lendorf <20616>;1769,25
2024;Mallnitz <20618>;771,125
2024;Malta <20619>;1871,5
2024;Millstatt am See <20620>;3484,5
2024;Mörtschach <20622>;818,375
2024;Mühldorf <20624>;1011
2024;Oberdrauburg <20625>;1201
2024;Obervellach <20627>;2183,5
2024;Radenthein <20630>;5742,25
2024;Rangersdorf <20631>;1694,5
2024;Rennweg am Katschberg <20632>;1665,75
2024;Sachsenburg <20633>;1329,875
2024;Seeboden am Millstätter See <20634>;6717
2024;Spittal an der Drau <20635>;15296
2024;Stall <20636>;1483,75
2024;Steinfeld <20637>;2004,5
2024;Trebesing <20638>;1148,875
2024;Weißensee <20639>;758,875
2024;Winklern <20640>;1185,625
2024;Krems in Kärnten <20642>;1611,375
2024;Lurnfeld <20643>;2670,625
2024;Reißeck <20644>;2085,375
2024;Afritz am See <20701>;1468
2024;Arnoldstein <20702>;7137
2024;Arriach <20703>;1333,75
2024;Bad Bleiberg <20705>;2144,625
2024;Feistritz an der Gail <20707>;649,125
2024;Feld am See <20708>;1052
2024;Ferndorf <20710>;2018,875
2024;Finkenstein am Faaker See <20711>;9462
2024;Fresach <20712>;1240,75
2024;Hohenthurn <20713>;891
2024;Nötsch im Gailtal <20719>;2345
2024;Paternion <20720>;5770,875
2024;Rosegg <20721>;1913,625
2024;St. Jakob im Rosental <20722>;4352,125
2024;Stockenboi <20723>;1551
2024;Treffen am Ossiacher See <20724>;4584,25
2024;Velden am Wörther See <20725>;9156,625
2024;Weißenstein <20726>;2919,125
2024;Wernberg <20727>;5644,75
2024;Bleiburg <20801>;3983
2024;Diex <20802>;790,625
2024;Eberndorf <20803>;5967,125
2024;Eisenkappel-Vellach <20804>;2205,25
2024;Feistritz ob Bleiburg <20805>;2247,625
2024;Gallizien <20806>;1796
2024;Globasnitz <20807>;1585,875
2024;Griffen <20808>;3393
2024;Neuhaus <20810>;1021,875
2024;Ruden <20812>;1512
2024;St. Kanzian am Klopeiner See <20813>;4618,125
2024;Sittersdorf <20815>;1958,375
2024;Völkermarkt <20817>;10933,75
2024;Bad St. Leonhard im Lavanttal <20901>;4253,625
2024;Frantschach-St. Gertraud <20905>;2418
2024;Lavamünd <20909>;2771
2024;Preitenegg <20911>;896,25
2024;Reichenfels <20912>;1707,75
2024;St. Andrä <20913>;9836,625
2024;St. Georgen im Lavanttal <20914>;1920,5
2024;St. Paul im Lavanttal <20918>;3137,75
2024;Wolfsberg <20923>;25020,875
