jahr;gemnr;n
2020;Niederöblarn ^<61227>;-
2020;Öblarn ^<61228>;-
2020;Öblarn <61262>;2027,125
2020;Oppenberg ^<61229>;-
2020;Palfau ^<61230>;-
2020;Palten ^<61231>;-
2020;Pichl-Kainisch ^<61233>;-
2020;Pichl-Preunegg ^<61232>;-
2020;Pruggern ^<61234>;-
2020;Pürgg-Trautenfels ^<61235>;-
2020;Ramsau am Dachstein <61236>;2799,75
2020;Rohrmoos-Untertal ^<61237>;-
2020;Rottenmann ^<61238>;-
2020;Rottenmann <61263>;5129,125
2020;Sankt Gallen ^<61239>;-
2020;Sankt Gallen <61264>;1785,5
2020;Sankt Martin am Grimming ^<61240>;-
2020;Sankt Nikolai im Sölktal ^<61241>;-
2020;Schladming ^<61242>;-
2020;Schladming <61265>;6594,25
2020;Selzthal <61243>;1531
2020;Sölk <61266>;1484,5
2020;Stainach ^<61244>;-
2020;Stainach-Pürgg <61267>;2813,875
2020;Tauplitz ^<61245>;-
2020;Treglwang ^<61246>;-
2020;Trieben <61247>;3361,125
2020;Weißenbach an der Enns ^<61248>;-
2020;Weißenbach bei Liezen ^<61249>;-
2020;Weng im Gesäuse ^<61250>;-
2020;Wildalpen <61251>;448,75
2020;Wörschach <61252>;1148,125
2020;Amering ^<62001>;-
2020;Apfelberg ^<62002>;-
2020;Bretstein ^<62003>;-
2020;Eppenstein ^<62004>;-
2020;Feistritz bei Knittelfeld ^<62005>;-
2020;Flatschach ^<62006>;-
2020;Fohnsdorf <62007>;7648,75
2020;Gaal <62008>;1341,125
2020;Großlobming ^<62009>;-
2020;Hohentauern <62010>;392,625
2020;Judenburg ^<62011>;-
2020;Judenburg <62040>;9768
2020;Kleinlobming ^<62012>;-
2020;Knittelfeld ^<62013>;-
2020;Knittelfeld <62041>;12575,625
2020;Kobenz <62014>;1903
2020;Lobmingtal <62039>;1838,875
2020;Maria Buch-Feistritz ^<62015>;-
2020;Obdach ^<62016>;-
2020;Obdach <62042>;3758,375
2020;Oberkurzheim ^<62017>;-
2020;Oberweg ^<62018>;-
2020;Oberzeiring ^<62019>;-
2020;Pöls ^<62020>;-
2020;Pöls-Oberkurzheim <62043>;2953,125
2020;Pölstal <62044>;2575,625
2020;Pusterwald <62021>;431,5
2020;Rachau ^<62022>;-
2020;Reifling ^<62023>;-
2020;Reisstraße ^<62024>;-
2020;Sankt Anna am Lavantegg ^<62025>;-
2020;Sankt Georgen ob Judenburg <62026>;853,5
2020;Sankt Johann am Tauern ^<62027>;-
2020;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2020;Sankt Marein bei Knittelfeld ^<62029>;-
2020;Sankt Marein-Feistritz <62045>;2038,375
2020;Sankt Margarethen bei Knittelfeld ^<62030>;-
2020;Sankt Margarethen bei Knittelfeld <62046>;2664,25
2020;Sankt Oswald-Möderbrugg ^<62031>;-
2020;Sankt Peter ob Judenburg <62032>;1079,75
2020;Sankt Wolfgang-Kienberg ^<62033>;-
2020;Seckau <62034>;1309,625
2020;Spielberg  ^<62035>;-
2020;Spielberg <62047>;5358
2020;Unzmarkt-Frauenburg <62036>;1287,875
2020;Weißkirchen in Steiermark ^<62037>;-
2020;Weißkirchen in Steiermark <62048>;4779,125
2020;Zeltweg <62038>;7014,875
2020;Allerheiligen im Mürztal ^<61301>;-
2020;Altenberg an der Rax ^<61302>;-
2020;Ganz ^<61303>;-
2020;Kapellen ^<61304>;-
2020;Kindberg ^<61305>;-
2020;Krieglach ^<61306>;-
2020;Langenwang ^<61307>;-
2020;Mitterdorf im Mürztal ^<61308>;-
2020;Mürzhofen ^<61309>;-
2020;Mürzsteg ^<61310>;-
2020;Mürzzuschlag ^<61311>;-
2020;Neuberg an der Mürz ^<61312>;-
2020;Spital am Semmering ^<61313>;-
2020;Stanz im Mürztal ^<61314>;-
2020;Veitsch ^<61315>;-
2020;Wartberg im Mürztal ^<61316>;-
2020;Dürnstein in der Steiermark ^<61401>;-
2020;Falkendorf ^<61402>;-
2020;Frojach-Katsch ^<61403>;-
2020;Krakau <61437>;1385,375
2020;Krakaudorf ^<61404>;-
2020;Krakauhintermühlen ^<61405>;-
2020;Krakauschatten ^<61406>;-
2020;Kulm am Zirbitz ^<61407>;-
2020;Laßnitz bei Murau ^<61408>;-
2020;Mariahof ^<61409>;-
2020;Mühlen <61410>;883
2020;Murau ^<61411>;-
2020;Murau <61438>;3488,25
2020;Neumarkt in der Steiermark <61439>;4880,625
2020;Neumarkt in Steiermark ^<61412>;-
2020;Niederwölz <61413>;595
2020;Oberwölz  <61440>;2941
2020;Oberwölz Stadt ^<61414>;-
2020;Oberwölz Umgebung ^<61415>;-
2020;Perchau am Sattel ^<61416>;-
2020;Predlitz-Turrach ^<61417>;-
2020;Ranten ^<61418>;-
2020;Ranten <61441>;1149,25
2020;Rinegg ^<61419>;-
2020;Sankt Blasen ^<61420>;-
2020;Sankt Georgen am Kreischberg <61442>;1725,5
2020;Sankt Georgen ob Murau ^<61421>;-
2020;Sankt Lambrecht ^<61422>;-
2020;Sankt Lambrecht <61443>;1777,375
2020;Sankt Lorenzen bei Scheifling ^<61423>;-
2020;Sankt Marein bei Neumarkt ^<61424>;-
2020;Sankt Ruprecht ob Murau ^<61426>;-
2020;Sankt Ruprecht-Falkendorf ^<61436>;-
2020;St. Peter am Kammersberg <61425>;2031,375
2020;Scheifling ^<61427>;-
2020;Scheifling <61444>;2149
2020;Schöder <61428>;925
2020;Schönberg-Lachtal ^<61429>;-
2020;Stadl an der Mur ^<61430>;-
2020;Stadl-Predlitz <61445>;1682,75
2020;Stolzalpe ^<61431>;-
2020;Teufenbach ^<61432>;-
2020;Teufenbach-Katsch <61446>;1884,25
2020;Triebendorf ^<61433>;-
2020;Winklern bei Oberwölz ^<61434>;-
2020;Zeutschach ^<61435>;-
2020;Bad Radkersburg ^<61513>;-
2020;Bierbaum am Auersbach ^<61501>;-
2020;Deutsch Goritz ^<61502>;-
2020;Dietersdorf am Gnasbach ^<61503>;-
2020;Eichfeld ^<61504>;-
2020;Gosdorf ^<61505>;-
2020;Halbenrain ^<61506>;-
2020;Hof bei Straden ^<61508>;-
2020;Klöch ^<61509>;-
2020;Mettersdorf am Saßbach ^<61510>;-
2020;Mureck ^<61511>;-
2020;Murfeld ^<61512>;-
2020;Radkersburg Umgebung ^<61514>;-
2020;Ratschendorf ^<61515>;-
2020;Sankt Peter am Ottersbach ^<61516>;-
2020;Straden ^<61517>;-
2020;Tieschen ^<61518>;-
2020;Trössing ^<61519>;-
2020;Weinburg am Saßbach ^<61520>;-
2020;Auersbach ^<62301>;-
2020;Aug-Radisch ^<62302>;-
2020;Bad Gleichenberg ^<62303>;-
2020;Bad Gleichenberg <62375>;5180,625
2020;Bad Radkersburg ^<62304>;-
2020;Bad Radkersburg <62376>;3194,375
2020;Bairisch Kölldorf ^<62305>;-
2020;Baumgarten bei Gnas ^<62306>;-
2020;Bierbaum am Auersbach ^<62307>;-
2020;Breitenfeld an der Rittschein ^<62308>;-
2020;Deutsch Goritz ^<62309>;-
2020;Deutsch Goritz <62377>;1799,5
2020;Dietersdorf am Gnasbach ^<62310>;-
2020;Edelsbach bei Feldbach <62311>;1340,125
2020;Edelstauden ^<62312>;-
2020;Eichfeld ^<62313>;-
2020;Eichkögl <62314>;1346,75
2020;Fehring ^<62315>;-
2020;Fehring <62378>;7180,375
2020;Feldbach ^<62316>;-
2020;Feldbach <62379>;13428,375
2020;Fladnitz im Raabtal ^<62317>;-
2020;Frannach ^<62318>;-
2020;Frutten-Gießelsdorf ^<62319>;-
2020;Glojach ^<62320>;-
2020;Gnas ^<62321>;-
2020;Gnas <62380>;5975,5
2020;Gniebing-Weißenbach ^<62322>;-
2020;Gosdorf ^<62323>;-
2020;Gossendorf ^<62324>;-
2020;Grabersdorf ^<62325>;-
2020;Halbenrain <62326>;1742,125
2020;Hatzendorf ^<62327>;-
2020;Hof bei Straden ^<62328>;-
2020;Hohenbrugg-Weinberg ^<62329>;-
2020;Jagerberg <62330>;1641,75
2020;Johnsdorf-Brunn ^<62331>;-
2020;Kapfenstein <62332>;1575
2020;Kirchbach in Steiermark ^<62333>;-
2020;Kirchbach-Zerlach <62381>;3251,375
2020;Kirchberg an der Raab ^<62334>;-
2020;Kirchberg an der Raab <62382>;4583,875
2020;Klöch <62335>;1167,375
2020;Kohlberg ^<62336>;-
2020;Kornberg bei Riegersburg ^<62337>;-
2020;Krusdorf ^<62338>;-
2020;Leitersdorf im Raabtal ^<62339>;-
2020;Lödersdorf ^<62340>;-
2020;Maierdorf ^<62341>;-
2020;Merkendorf ^<62342>;-
2020;Mettersdorf am Saßbach <62343>;1318,75
2020;Mitterlabill ^<62344>;-
2020;Mühldorf bei Feldbach ^<62345>;-
2020;Mureck ^<62346>;-
2020;Mureck <62383>;3505,125
2020;Murfeld <62347>;-
2020;Oberdorf am Hochegg ^<62348>;-
2020;Oberstorcha ^<62349>;-
2020;Paldau ^<62350>;-
2020;Paldau <62384>;3163,375
2020;Perlsdorf ^<62351>;-
2020;Pertlstein ^<62352>;-
2020;Petersdorf II ^<62353>;-
2020;Pirching am Traubenberg ^<62354>;-
2020;Pirching am Traubenberg <62385>;2526,125
2020;Poppendorf ^<62355>;-
2020;Raabau ^<62356>;-
2020;Radkersburg Umgebung ^<62357>;-
2020;Raning ^<62358>;-
2020;Ratschendorf ^<62359>;-
2020;Riegersburg ^<62360>;-
2020;Riegersburg <62386>;4928
2020;Sankt Anna am Aigen ^<62361>;-
2020;Sankt Anna am Aigen <62387>;2369,875
2020;Sankt Peter am Ottersbach ^<62362>;-
2020;Sankt Peter am Ottersbach <62388>;2941,625
2020;Sankt Stefan im Rosental ^<62363>;-
2020;Sankt Stefan im Rosental <62389>;3902,375
2020;Schwarzau im Schwarzautal ^<62364>;-
2020;Stainz bei Straden ^<62365>;-
2020;Straden ^<62366>;-
2020;Straden <62390>;3505,5
2020;Studenzen ^<62367>;-
2020;Tieschen <62368>;1211
2020;Trautmannsdorf in Oststeiermark ^<62369>;-
2020;Trössing ^<62370>;-
2020;Unterauersbach ^<62371>;-
2020;Unterlamm <62372>;1258,5
2020;Weinburg am Saßbach ^<62373>;-
2020;Zerlach ^<62374>;-
2020;Bärnbach ^<61601>;-
2020;Bärnbach <61626>;5677
2020;Edelschrott ^<61602>;-
2020;Edelschrott <61627>;1703,125
2020;Gallmannsegg ^<61603>;-
2020;Geistthal ^<61604>;-
2020;Geistthal-Södingberg <61628>;1495,375
2020;Gößnitz ^<61605>;-
2020;Graden ^<61606>;-
2020;Hirschegg ^<61607>;-
2020;Hirschegg-Pack <61629>;1014,25
2020;Kainach bei Voitsberg ^<61608>;-
2020;Kainach bei Voitsberg <61630>;1607,375
2020;Köflach ^<61609>;-
2020;Köflach <61631>;9719,625
2020;Kohlschwarz ^<61610>;-
2020;Krottendorf-Gaisfeld <61611>;2457,25
2020;Ligist <61612>;3221,875
2020;Maria Lankowitz ^<61613>;-
2020;Maria Lankowitz <61632>;2774,25
2020;Modriach ^<61614>;-
2020;Mooskirchen <61615>;2201,875
2020;Pack ^<61616>;-
2020;Piberegg ^<61617>;-
2020;Rosental an der Kainach <61618>;1664,125
2020;Salla ^<61619>;-
2020;Sankt Johann-Köppling ^<61620>;-
2020;Sankt Martin am Wöllmißberg <61621>;817,875
2020;Söding ^<61622>;-
2020;Södingberg ^<61623>;-
2020;Söding-Sankt Johann <61633>;4120,5
2020;Stallhofen <61624>;3143,875
2020;Voitsberg <61625>;9417,25
2020;Albersdorf-Prebuch <61701>;2232
2020;Anger ^<61702>;-
2020;Anger <61756>;3975,125
2020;Arzberg ^<61703>;-
2020;Baierdorf bei Anger ^<61704>;-
2020;Birkfeld ^<61705>;-
2020;Birkfeld <61757>;4942,75
2020;Etzersdorf-Rollsdorf ^<61706>;-
2020;Feistritz bei Anger ^<61707>;-
2020;Fischbach <61708>;1528,5
2020;Fladnitz an der Teichalm ^<61709>;-
2020;Fladnitz an der Teichalm <61758>;1793,125
2020;Floing <61710>;1202,375
2020;Gasen <61711>;889,5
2020;Gersdorf an der Feistritz ^<61712>;-
2020;Gersdorf an der Feistritz <61759>;1698,25
2020;Gleisdorf ^<61713>;-
2020;Gleisdorf <61760>;10989,75
2020;Gschaid bei Birkfeld ^<61714>;-
2020;Gutenberg an der Raabklamm ^<61715>;-
2020;Gutenberg <61761>;1617,875
2020;Haslau bei Birkfeld ^<61717>;-
2020;Hirnsdorf ^<61718>;-
2020;Hofstätten an der Raab <61719>;2307,375
2020;Hohenau an der Raab ^<61720>;-
2020;Ilztal ^<61721>;-
2020;Ilztal <61762>;2175,25
2020;Koglhof ^<61722>;-
2020;Krottendorf ^<61723>;-
2020;Kulm bei Weiz ^<61724>;-
2020;Labuch ^<61725>;-
2020;Laßnitzthal ^<61726>;-
2020;Ludersdorf-Wilfersdorf <61727>;2499,75
2020;Markt Hartmannsdorf <61716>;2954
2020;Miesenbach bei Birkfeld <61728>;677,625
2020;Mitterdorf an der Raab <61729>;2100,625
2020;Mortantsch <61730>;2190,125
2020;Naas <61731>;1349,75
2020;Naintsch ^<61732>;-
2020;Neudorf bei Passail ^<61733>;-
2020;Nitscha ^<61734>;-
2020;Oberrettenbach ^<61735>;-
2020;Passail ^<61736>;-
2020;Passail <61763>;4422,5
2020;Pischelsdorf am Kulm <61764>;3677,25
2020;Pischelsdorf in der Steiermark ^<61737>;-
2020;Pöllau bei Gleisdorf ^<61738>;-
2020;Preßguts ^<61739>;-
2020;Puch bei Weiz <61740>;2048,625
2020;Ratten <61741>;1096,125
2020;Reichendorf ^<61742>;-
2020;Rettenegg <61743>;712,375
2020;St. Kathrein am Hauenstein <61744>;626,25
2020;St. Margarethen an der Raab <61746>;4113,625
2020;Sankt Kathrein am Offenegg <61745>;1076,25
2020;Sankt Ruprecht an der Raab ^<61747>;-
2020;Sankt Ruprecht an der Raab <61765>;5416,375
2020;Sinabelkirchen <61748>;4326,125
2020;Stenzengreith ^<61749>;-
2020;Strallegg <61750>;1915,875
2020;Thannhausen <61751>;2456,25
2020;Ungerdorf ^<61752>;-
2020;Unterfladnitz ^<61753>;-
2020;Waisenegg ^<61754>;-
2020;Weiz ^<61755>;-
2020;Weiz <61766>;11800,625
2021;Graz <60101>;291386,5
2021;Eisenerz <61101>;3676,875
2021;Gai ^<61102>;-
2021;Hafning bei Trofaiach ^<61103>;-
2021;Hieflau ^<61104>;-
2021;Kalwang <61105>;954,125
2021;Kammern im Liesingtal <61106>;1599
2021;Kraubath an der Mur <61107>;1327,625
2021;Leoben <61108>;24180,625
2021;Mautern in Steiermark <61109>;1705
2021;Niklasdorf <61110>;2357,25
2021;Proleb <61111>;1595,75
2021;Radmer <61112>;501,125
2021;Sankt Michael in Obersteiermark <61113>;3062,625
2021;Sankt Peter-Freienstein <61114>;2332,75
2021;Sankt Stefan ob Leoben <61115>;1865,875
2021;Traboch <61116>;1419,625
2021;Trofaiach ^<61117>;-
2021;Trofaiach <61120>;11000,25
2021;Vordernberg <61118>;917,25
2021;Wald am Schoberpaß <61119>;545,5
2021;Admont ^<61201>;-
2021;Admont <61253>;4961,375
2021;Aich ^<61202>;-
2021;Aich <61254>;1319,75
2021;Aigen im Ennstal <61203>;2702,75
2021;Altaussee <61204>;1865,25
2021;Altenmarkt bei Sankt Gallen <61205>;808
2021;Ardning <61206>;1265,375
2021;Bad Aussee <61207>;4931,5
2021;Bad Mitterndorf ^<61226>;-
2021;Bad Mitterndorf <61255>;4940,75
2021;Donnersbach ^<61208>;-
2021;Donnersbachwald ^<61209>;-
2021;Gaishorn am See ^<61210>;-
2021;Gaishorn am See <61256>;1296,375
2021;Gams bei Hieflau ^<61211>;-
2021;Gössenberg ^<61212>;-
2021;Gröbming <61213>;3125,625
2021;Großsölk ^<61214>;-
2021;Grundlsee <61215>;1164,125
2021;Hall ^<61216>;-
2021;Haus <61217>;2470,625
2021;Irdning ^<61218>;-
2021;Irdning-Donnersbachtal <61257>;4143,875
2021;Johnsbach ^<61219>;-
2021;Kleinsölk ^<61220>;-
2021;Landl ^<61221>;-
2021;Landl <61258>;2592,25
2021;Lassing <61222>;1702,75
2021;Liezen ^<61223>;-
2021;Liezen <61259>;8207,875
2021;Michaelerberg ^<61224>;-
2021;Michaelerberg-Pruggern <61260>;1198,25
2021;Mitterberg ^<61225>;-
2021;Mitterberg-Sankt Martin <61261>;1913,125
2021;Niederöblarn ^<61227>;-
2021;Öblarn ^<61228>;-
2021;Öblarn <61262>;1999,5
2021;Oppenberg ^<61229>;-
2021;Palfau ^<61230>;-
2021;Palten ^<61231>;-
2021;Pichl-Kainisch ^<61233>;-
2021;Pichl-Preunegg ^<61232>;-
2021;Pruggern ^<61234>;-
2021;Pürgg-Trautenfels ^<61235>;-
2021;Ramsau am Dachstein <61236>;2820,125
2021;Rohrmoos-Untertal ^<61237>;-
2021;Rottenmann ^<61238>;-
2021;Rottenmann <61263>;5104,25
2021;Sankt Gallen ^<61239>;-
2021;Sankt Gallen <61264>;1781
2021;Sankt Martin am Grimming ^<61240>;-
2021;Sankt Nikolai im Sölktal ^<61241>;-
2021;Schladming ^<61242>;-
2021;Schladming <61265>;6567,25
2021;Selzthal <61243>;1533,25
2021;Sölk <61266>;1478,875
2021;Stainach ^<61244>;-
2021;Stainach-Pürgg <61267>;2781,625
2021;Tauplitz ^<61245>;-
2021;Treglwang ^<61246>;-
2021;Trieben <61247>;3340,125
2021;Weißenbach an der Enns ^<61248>;-
2021;Weißenbach bei Liezen ^<61249>;-
2021;Weng im Gesäuse ^<61250>;-
2021;Wildalpen <61251>;444,875
2021;Wörschach <61252>;1158,125
2021;Amering ^<62001>;-
2021;Apfelberg ^<62002>;-
2021;Bretstein ^<62003>;-
2021;Eppenstein ^<62004>;-
2021;Feistritz bei Knittelfeld ^<62005>;-
2021;Flatschach ^<62006>;-
2021;Fohnsdorf <62007>;7603,375
2021;Gaal <62008>;1325,25
2021;Großlobming ^<62009>;-
2021;Hohentauern <62010>;385,625
2021;Judenburg ^<62011>;-
2021;Judenburg <62040>;9602
2021;Kleinlobming ^<62012>;-
2021;Knittelfeld ^<62013>;-
2021;Knittelfeld <62041>;12596,875
2021;Kobenz <62014>;1924,25
2021;Lobmingtal <62039>;1846,5
2021;Maria Buch-Feistritz ^<62015>;-
2021;Obdach ^<62016>;-
2021;Obdach <62042>;3756,75
2021;Oberkurzheim ^<62017>;-
2021;Oberweg ^<62018>;-
2021;Oberzeiring ^<62019>;-
2021;Pöls ^<62020>;-
2021;Pöls-Oberkurzheim <62043>;2933,25
2021;Pölstal <62044>;2542,125
2021;Pusterwald <62021>;432,25
2021;Rachau ^<62022>;-
2021;Reifling ^<62023>;-
2021;Reisstraße ^<62024>;-
2021;Sankt Anna am Lavantegg ^<62025>;-
2021;Sankt Georgen ob Judenburg <62026>;859,875
2021;Sankt Johann am Tauern ^<62027>;-
2021;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2021;Sankt Marein bei Knittelfeld ^<62029>;-
2021;Sankt Marein-Feistritz <62045>;2041,25
2021;Sankt Margarethen bei Knittelfeld ^<62030>;-
2021;Sankt Margarethen bei Knittelfeld <62046>;2663,75
2021;Sankt Oswald-Möderbrugg ^<62031>;-
2021;Sankt Peter ob Judenburg <62032>;1073,375
2021;Sankt Wolfgang-Kienberg ^<62033>;-
2021;Seckau <62034>;1307
2021;Spielberg  ^<62035>;-
2021;Spielberg <62047>;5349,875
2021;Unzmarkt-Frauenburg <62036>;1260,125
2021;Weißkirchen in Steiermark ^<62037>;-
2021;Weißkirchen in Steiermark <62048>;4826,5
2021;Zeltweg <62038>;6980,125
2021;Allerheiligen im Mürztal ^<61301>;-
2021;Altenberg an der Rax ^<61302>;-
2021;Ganz ^<61303>;-
2021;Kapellen ^<61304>;-
2021;Kindberg ^<61305>;-
2021;Krieglach ^<61306>;-
2021;Langenwang ^<61307>;-
2021;Mitterdorf im Mürztal ^<61308>;-
2021;Mürzhofen ^<61309>;-
2021;Mürzsteg ^<61310>;-
2021;Mürzzuschlag ^<61311>;-
2021;Neuberg an der Mürz ^<61312>;-
2021;Spital am Semmering ^<61313>;-
2021;Stanz im Mürztal ^<61314>;-
2021;Veitsch ^<61315>;-
2021;Wartberg im Mürztal ^<61316>;-
2021;Dürnstein in der Steiermark ^<61401>;-
2021;Falkendorf ^<61402>;-
2021;Frojach-Katsch ^<61403>;-
2021;Krakau <61437>;1382,5
2021;Krakaudorf ^<61404>;-
2021;Krakauhintermühlen ^<61405>;-
2021;Krakauschatten ^<61406>;-
2021;Kulm am Zirbitz ^<61407>;-
2021;Laßnitz bei Murau ^<61408>;-
2021;Mariahof ^<61409>;-
2021;Mühlen <61410>;890,125
2021;Murau ^<61411>;-
2021;Murau <61438>;3438,875
2021;Neumarkt in der Steiermark <61439>;4869
2021;Neumarkt in Steiermark ^<61412>;-
2021;Niederwölz <61413>;601,125
2021;Oberwölz  <61440>;2937,375
2021;Oberwölz Stadt ^<61414>;-
2021;Oberwölz Umgebung ^<61415>;-
2021;Perchau am Sattel ^<61416>;-
2021;Predlitz-Turrach ^<61417>;-
2021;Ranten ^<61418>;-
2021;Ranten <61441>;1141,125
2021;Rinegg ^<61419>;-
2021;Sankt Blasen ^<61420>;-
2021;Sankt Georgen am Kreischberg <61442>;1711
2021;Sankt Georgen ob Murau ^<61421>;-
2021;Sankt Lambrecht ^<61422>;-
2021;Sankt Lambrecht <61443>;1753,5
2021;Sankt Lorenzen bei Scheifling ^<61423>;-
2021;Sankt Marein bei Neumarkt ^<61424>;-
2021;Sankt Ruprecht ob Murau ^<61426>;-
2021;Sankt Ruprecht-Falkendorf ^<61436>;-
2021;St. Peter am Kammersberg <61425>;2013,25
2021;Scheifling ^<61427>;-
2021;Scheifling <61444>;2147,75
2021;Schöder <61428>;915
2021;Schönberg-Lachtal ^<61429>;-
2021;Stadl an der Mur ^<61430>;-
2021;Stadl-Predlitz <61445>;1679,5
2021;Stolzalpe ^<61431>;-
2021;Teufenbach ^<61432>;-
2021;Teufenbach-Katsch <61446>;1860,25
2021;Triebendorf ^<61433>;-
2021;Winklern bei Oberwölz ^<61434>;-
2021;Zeutschach ^<61435>;-
2021;Bad Radkersburg ^<61513>;-
2021;Bierbaum am Auersbach ^<61501>;-
2021;Deutsch Goritz ^<61502>;-
2021;Dietersdorf am Gnasbach ^<61503>;-
2021;Eichfeld ^<61504>;-
2021;Gosdorf ^<61505>;-
2021;Halbenrain ^<61506>;-
2021;Hof bei Straden ^<61508>;-
2021;Klöch ^<61509>;-
2021;Mettersdorf am Saßbach ^<61510>;-
2021;Mureck ^<61511>;-
2021;Murfeld ^<61512>;-
2021;Radkersburg Umgebung ^<61514>;-
2021;Ratschendorf ^<61515>;-
2021;Sankt Peter am Ottersbach ^<61516>;-
2021;Straden ^<61517>;-
2021;Tieschen ^<61518>;-
2021;Trössing ^<61519>;-
2021;Weinburg am Saßbach ^<61520>;-
2021;Auersbach ^<62301>;-
2021;Aug-Radisch ^<62302>;-
2021;Bad Gleichenberg ^<62303>;-
2021;Bad Gleichenberg <62375>;5190,25
2021;Bad Radkersburg ^<62304>;-
2021;Bad Radkersburg <62376>;3177,875
2021;Bairisch Kölldorf ^<62305>;-
2021;Baumgarten bei Gnas ^<62306>;-
2021;Bierbaum am Auersbach ^<62307>;-
2021;Breitenfeld an der Rittschein ^<62308>;-
2021;Deutsch Goritz ^<62309>;-
2021;Deutsch Goritz <62377>;1780,5
2021;Dietersdorf am Gnasbach ^<62310>;-
2021;Edelsbach bei Feldbach <62311>;1339,125
2021;Edelstauden ^<62312>;-
2021;Eichfeld ^<62313>;-
2021;Eichkögl <62314>;1363,875
2021;Fehring ^<62315>;-
2021;Fehring <62378>;7151,375
2021;Feldbach ^<62316>;-
2021;Feldbach <62379>;13355,25
2021;Fladnitz im Raabtal ^<62317>;-
2021;Frannach ^<62318>;-
2021;Frutten-Gießelsdorf ^<62319>;-
2021;Glojach ^<62320>;-
2021;Gnas ^<62321>;-
2021;Gnas <62380>;5986,375
2021;Gniebing-Weißenbach ^<62322>;-
2021;Gosdorf ^<62323>;-
2021;Gossendorf ^<62324>;-
2021;Grabersdorf ^<62325>;-
2021;Halbenrain <62326>;1731,25
2021;Hatzendorf ^<62327>;-
2021;Hof bei Straden ^<62328>;-
2021;Hohenbrugg-Weinberg ^<62329>;-
2021;Jagerberg <62330>;1636,125
2021;Johnsdorf-Brunn ^<62331>;-
2021;Kapfenstein <62332>;1537
2021;Kirchbach in Steiermark ^<62333>;-
2021;Kirchbach-Zerlach <62381>;3248,875
2021;Kirchberg an der Raab ^<62334>;-
2021;Kirchberg an der Raab <62382>;4576,25
2021;Klöch <62335>;1166
2021;Kohlberg ^<62336>;-
2021;Kornberg bei Riegersburg ^<62337>;-
2021;Krusdorf ^<62338>;-
2021;Leitersdorf im Raabtal ^<62339>;-
2021;Lödersdorf ^<62340>;-
2021;Maierdorf ^<62341>;-
2021;Merkendorf ^<62342>;-
2021;Mettersdorf am Saßbach <62343>;1352,625
2021;Mitterlabill ^<62344>;-
2021;Mühldorf bei Feldbach ^<62345>;-
2021;Mureck ^<62346>;-
2021;Mureck <62383>;3477
2021;Murfeld <62347>;-
2021;Oberdorf am Hochegg ^<62348>;-
2021;Oberstorcha ^<62349>;-
2021;Paldau ^<62350>;-
2021;Paldau <62384>;3147
2021;Perlsdorf ^<62351>;-
2021;Pertlstein ^<62352>;-
2021;Petersdorf II ^<62353>;-
2021;Pirching am Traubenberg ^<62354>;-
2021;Pirching am Traubenberg <62385>;2534,125
2021;Poppendorf ^<62355>;-
2021;Raabau ^<62356>;-
2021;Radkersburg Umgebung ^<62357>;-
2021;Raning ^<62358>;-
2021;Ratschendorf ^<62359>;-
2021;Riegersburg ^<62360>;-
2021;Riegersburg <62386>;4941,5
2021;Sankt Anna am Aigen ^<62361>;-
2021;Sankt Anna am Aigen <62387>;2354,25
2021;Sankt Peter am Ottersbach ^<62362>;-
2021;Sankt Peter am Ottersbach <62388>;2917,5
2021;Sankt Stefan im Rosental ^<62363>;-
2021;Sankt Stefan im Rosental <62389>;3874,875
2021;Schwarzau im Schwarzautal ^<62364>;-
2021;Stainz bei Straden ^<62365>;-
2021;Straden ^<62366>;-
2021;Straden <62390>;3504,25
2021;Studenzen ^<62367>;-
2021;Tieschen <62368>;1197,625
2021;Trautmannsdorf in Oststeiermark ^<62369>;-
2021;Trössing ^<62370>;-
2021;Unterauersbach ^<62371>;-
2021;Unterlamm <62372>;1252
2021;Weinburg am Saßbach ^<62373>;-
2021;Zerlach ^<62374>;-
2021;Bärnbach ^<61601>;-
2021;Bärnbach <61626>;5746,5
2021;Edelschrott ^<61602>;-
2021;Edelschrott <61627>;1670,375
2021;Gallmannsegg ^<61603>;-
2021;Geistthal ^<61604>;-
2021;Geistthal-Södingberg <61628>;1495,5
2021;Gößnitz ^<61605>;-
2021;Graden ^<61606>;-
2021;Hirschegg ^<61607>;-
2021;Hirschegg-Pack <61629>;1003,625
2021;Kainach bei Voitsberg ^<61608>;-
2021;Kainach bei Voitsberg <61630>;1600,25
2021;Köflach ^<61609>;-
2021;Köflach <61631>;9658
2021;Kohlschwarz ^<61610>;-
2021;Krottendorf-Gaisfeld <61611>;2460,5
2021;Ligist <61612>;3215,75
2021;Maria Lankowitz ^<61613>;-
2021;Maria Lankowitz <61632>;2742
2021;Modriach ^<61614>;-
2021;Mooskirchen <61615>;2183,125
2021;Pack ^<61616>;-
2021;Piberegg ^<61617>;-
2021;Rosental an der Kainach <61618>;1616,625
2021;Salla ^<61619>;-
2021;Sankt Johann-Köppling ^<61620>;-
2021;Sankt Martin am Wöllmißberg <61621>;809
2021;Söding ^<61622>;-
2021;Södingberg ^<61623>;-
2021;Söding-Sankt Johann <61633>;4163
